 <-1> 21/12/2021 08:51:37.316     [Info   ] - PATH=C:\entwicklung47\Java\32\\jre\bin\server;C:\Program Files\Common Files\Microsoft Shared\Microsoft Online Services;C:\Program Files (x86)\Common Files\Microsoft Shared\Microsoft Online Services;C:\Program Files (x86)\Common Files\TEC-IT\TBarCode\11.6\;C:\Program Files\Common Files\TEC-IT\TBarCode\11.6\;C:\entwicklung\Java\jdk1.7.0_80\bin;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Users\aloew.BSVNET\AppData\Local\Microsoft\WindowsApps;c:\entwicklung\xpa31\cvs_client;C:\Program Files (x86)\Microsoft SQL Server\Client SDK\ODBC\130\Tools\Binn\;C:\Program Files (x86)\Microsoft SQL Server\130\Tools\Binn\;C:\Program Files (x86)\Microsoft SQL Server\130\DTS\Binn\;C:\Program Files (x86)\Microsoft SQL Server\130\Tools\Binn\ManagementStudio\;C:\entwicklung\xpa32\cvs_client;C:\Program Files\Microsoft SQL Server\110\Tools\Binn\;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\entwicklung\xpa33\cvs_client;c:\XPA40\cvs_client;C:\Program Files\Microsoft Network Monitor 3\;C:\Program Files\Microsoft SQL Server\120\Tools\Binn\;C:\Program Files\Microsoft SQL Server\Client SDK\ODBC\130\Tools\Binn\;C:\entwicklung\xpa33d\cvs_client;C:\entwicklung45\xpa45a\cvs_client;C:\entwicklung46\cvs_client;C:\Program Files (x86)\Microsoft Team Foundation Server 2015 Power Tools\;C:\Program Files\Microsoft SQL Server\130\Tools\Binn\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\Microsoft\Web Platform Installer\;C:\Program Files\dotnet\;C:\entwicklung47\cvs_client;C:\Program Files\Git\cmd;C:\Program Files\nodejs\;C:\Program Files (x86)\Microsoft SQL Server\150\DTS\Binn\;C:\Program Files\Azure Data Studio\bin;C:\Program Files\TortoiseGit\bin;C:\Program Files\Docker\Docker\resources\bin;C:\ProgramData\DockerDesktop\version-bin;C:\entwicklung48\cvs_client;C:\Program Files (x86)\Microsoft Emulator Manager\1.0\;C:\Users\aloew.BSVNET\AppData\Local\Programs\Fiddler;C:\Users\aloew.BSVNET\AppData\Local\Programs\Microsoft VS Code\bin;C:\Users\aloew.BSVNET\AppData\Roaming\npm;C:\Users\aloew.BSVNET\AppData\Local\GitHubDesktop\bin;;
 <-1> 21/12/2021 08:51:38.312     [Info   ] - Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 21/12/2021 08:51:38.558     [Info   ] - Starts Loading Component : System.Windows.Forms 
 <-1> 21/12/2021 08:51:38.609     [Info   ] - Ends Loading Component : System.Windows.Forms 
 <-1> 21/12/2021 08:51:38.610     [Info   ] - Starts Loading Component : System.Drawing 
 <-1> 21/12/2021 08:51:38.613     [Info   ] - Ends Loading Component : System.Drawing 
 <-1> 21/12/2021 08:51:38.613     [Info   ] - Starts Loading Component : CrystalDecisions.Windows.Forms 
 <-1> 21/12/2021 08:51:38.625     [Info   ] - Ends Loading Component : CrystalDecisions.Windows.Forms 
 <-1> 21/12/2021 08:51:38.625     [Info   ] - Starts Loading Component : CrystalDecisions.ReportAppServer.ClientDoc 
 <-1> 21/12/2021 08:51:38.643     [Info   ] - Ends Loading Component : CrystalDecisions.ReportAppServer.ClientDoc 
